0.0	Just called Hillsong again - they said they couldn't tell me where I was on the waiting list - I don't know if it's looking so good 
0.0	has 0g of milky bar left, and around 200ml of coke 
0.0	@jokerrrr It stillllll hasn't arrived 
0.0	Mraow, I feel like dancing, but first art school wants to rape me some more. 
0.0	@karenucol ah! I bet it does I've been like craving to play softball or basketball !!! But I have noo time 
0.0	Is terrified she accidentally deleted a reference in her management assignment and hopes she doesnt get in trouble when she gets back 
0.0	amazon s3 plugin not worked in my website . it need PHP 5 . but my hosting provider has only PHP 4.4  . very sad.
0.0	Argh! I was suuuper sleepy an hour ago, now I'm wide awake.  Hope I don't stay up all night. :-/
0.0	@austinhill I wish I was!  Sold out   If you have some time let me know, I would love to hear more about what you are up to!
0.0	Just watched tropic thunder. Dreading tomorrow 
0.0	@qweendassah no...he's still miss'n... 
0.0	ChiefDelphi is down 
0.0	http://twitpic.com/2y2wr - according to my bro, our new puppy had a poo fight and was covered in poop  (picture stolen from him)
0.0	playing game at home! my new boss didn't call me yet... 
0.0	Su yin Huen tweeted I feel unbearable guilt. I made my staff cry  http://tinyurl.com/cw2l9t
0.0	Poor Joshy is sick???   those damn tejanos!
0.0	My thoughts are with Sandra Cantu's family at this difficult and sad time 
0.0	@FranzGlaus I know, just wanted to let everybody know what was happening  
0.0	Michigan who?  I don't know them.                   *sigh*   Shameful!
0.0	i have to fill two hours 
0.0	@alicayaba so cuuute! hey, i miss you na!  its not the same not seeing you girls everyday 
0.0	@JonathanRKnight Oh! Did I mention it? &quot;Gooooood Moooorniiiiiiing&quot;  from Germany! Im back in my cage....or better...my office 
0.0	throat is closing up and i had some string cheese. not a good idea 
0.0	Aww, Sandra Cantu is found dead in a suitcase  Missing children stories never seem to go good. Poor family.
0.0	wishing i was home underneath my covers 
0.0	walking home from school drains all my energy 
0.0	@ridley1013 I agree. The shapeshifting is a copout. I was so excited for Angela's ep, I thought it was this week.  Noah was awesome tho!
0.0	@SaveTheStrib Dang! I would have done this if I knew it was there earlier.  Any other outings planned?
0.0	I wish I was better at writing. It's taking me so long to write this paper. 
0.0	..and of course... I have access to my Halo 3 Mythic Map Pack re-download.. but bad news.. not the Legendary Map Pack... ugh.. 600MS... 
0.0	@vene2ia ...not yet unfortunately, another few weeks I've been told  How are you? I've been a little bit busy with my latest project.
0.0	@thecoolestout Ha the sun's already gone 
0.0	day 2. a lot harder than day 1. let's see how day 3 goes tomorrow. 
0.0	My man crush Jake Peavy let me down  #gayforpeavy
0.0	@trishzw megafast trip, you have time during day tom/weds? Or, you going out tonight? Want to see you bad. Tried to warn you, tech fail 
0.0	michigan state you make me sad 
0.0	omg. my mouth is in so much pain  i just wanna sleep untill its time to take my braces off.
0.0	getting annoyed easily today  &gt;&gt;&gt; biofuel proposal: getting annoyed easily today  &gt;&gt;&gt; biof.. http://tinyurl.com/ceprvs
0.0	@MizzChievouz Hey girl. The site is back.  Girlyvue is back and they have even more videos. 
0.0	@a5hleyf i'm spending time with my grandma early tomorrow and i can't leave skittles by herself. 
0.0	just got home from watching Michigan State get tromped!   
0.0	Oh jew-bus! Two years worth of classes' work is ALOT to organize &gt;_&lt; i'm not finishing tonight, it's not possible...my bones ache 
0.0	@griffmiester no exchanging for me, my laptop hasn't arrived 
0.0	@hyperbets i hope this doesn't last too long.  i feel miserable!
0.0	@rcompo RACHEL! hang outage is neccessary - i was gonna be home this wekend but dumb folk make me work   so im free F and Sat until 4...
0.0	@TheLeagueSF Not Fun &amp; Furious? The new mantra for the Bay 2 Breakers? It was getting 2 rambunctious;the city overreacted &amp; clamped down 
0.0	@amber_benson  my hubby (for some reason) thinks it's more important he has a good spot for red carpet for the Trek Movie Premiere. Sod!
0.0	I swear no matter how long I've been getting up at 5am, it never gets any easier. Man my eyes hurts wah 
0.0	@Jeffree_Star Jeffree! How do you keep your hair one color? My PERMANENT dye fades within the week 
0.0	@otakusecret my reaction too  whoa, didn't see that coming
0.0	still sick. feeling a bit better, got some new medicine.... hope I feel good after a night of sleep. ohh, and it's suppose to snow! WTF! 
0.0	@Dangerm0use I think maybe you should get a couple more hours of sleep, hon. How productive can you be right now if ur dog tired? I worry 
0.0	@maddyVA Thanks a lot. Learned a lot of new words but didn't find what I was looking for. 
0.0	Wish I had all the XBLM downloads all on the gamertag 'Hitokyri'. This 5 gamertag thing is nonsense... and I'm tired of it 
0.0	New Testament Test at 9:30 am   
0.0	@ScoutBuck tons no hay Troll? ahhhh 
0.0	stupid movies we watched... mirrors ugggggh... stooopeeed!!! rip off! 
0.0	http://twitpic.com/2y2yi - I love you, Buck. 
0.0	last one!!! but still not done!!! 
0.0	homework.... 
0.0	I don't understand why things get taken away. I didn't have enough time with him its unfair. I want him back!! He was like my baby 
0.0	Scratch that: du in heif (two in a half) cookies. My tum just can't take anymore shoog. Poots 
0.0	@cococourtney i was just listening to the sweets for the first time in forever! i miss them so much  can we go to chi town for visits plz?
0.0	Geez what a busy afternoon. Meetings, emails, meetings and email and more meetings. 6pm and the day is still going! Ah its dark and 
0.0	DANG!!! ANOTHER SPRING BREAK!!!  HOW COOL IS THAT???  TOO BAD I HAVE TO WORK ALL WEEK  OH WELL, MORE MONEY FOR A PHONE.  ttyl EVERBODY!!!
0.0	@Sara_Kate Im afraid too  ( ur reply about uni from ages ago
0.0	feeling down 
0.0	@CarVin1 lol they are some emotional ass men!! Omg all this late night eating.. Both of us are broke 
0.0	@nick_carter Aww Nick!! I like your hair longer, why did you cut it off?  Break. My. Heart.
0.0	 wonder if Jon lost the net
0.0	Wow. The most depressing thing in the world is losing a video that you've created in a matter of seconds.  #FML
0.0	@nchokkan https://www.mycomicshop.com/search?TID=395031 But all says not in stock 
0.0	@Poohpot lmao im sorry poohpot i ate it all! 
0.0	Any chance  Softbelly (for @MTUB) isn't loud? 
0.0	Time to move my posterior  and lose some fat. My articulation are creaking so no more running  but I m drool for some swimming
0.0	listening to nathan cry.... 
0.0	today sucked. I'm gonna die without chris and callum!  wahhh!
0.0	STOU site not update, no info about 2/2552 exam, and open course, I must wait for mail notices and doc. um... 
0.0	@ohsbrat30...I'm sorry. I'm feeling kinda yucky myself. 5am is going to come too quick 
0.0	is in love with scrappy and is missin him already 
0.0	wants to hear @seblefebvre 's song but myspace is messing with me 
0.0	Bad news was Dad has cancer and is dying   Good news new business started and  I am now a life coach practising holistic weight management
0.0	@duchess_rebecca Man... intervention is soo sad 
0.0	HELP! I need a new boyfriend... I'm stuck in a rut 
0.0	I feel like a complete idiot. I'm the only one who doesn't get how this shit works  help me 
0.0	Saw an ad on Craigslist for a casting call for a female host on G4. I was totally psyched! But realized it was a hoax 
0.0	Pepperoni rolls in L.A.?: I called Valentino's - they said that they had sausage rolls but no pepperoni rolls  http://tinyurl.com/cec5ka
0.0	@soillodge yes, it will be. it's only Monday 
0.0	i want the new GG episode already 
0.0	I miss watching Rocko's Modern Life. 
0.0	RIP Sandra....its so sad    how can someone do something like that??
0.0	Keeping my fingers crossed for my buddy    He is not feeling well.
0.0	Wait should I eat?? Or be skinny for vegas!! I'm hungry! 
0.0	@Marge_Inovera I tried tweetdeck once and I hated it with a passion. Or it hated me, I'm not sure... 
0.0	@benackerman BTW my iPhone is acting funny, dying quickly and freezing and BS.  I'm not admitting anything, just sayin 
0.0	Sitting here wondering why &quot;ED&quot; still has such a strong hold on me 
0.0	@bananaface IM SORRY I GOT YOU SICK.  lol. going to bed too. NIGHT!
0.0	@carolrainbow no Internet at home, have to drive into Ox to use Internet because of builders! 
0.0	@Steve_Buscemi the weather in Canada is freezing 
0.0	twiggassssssss I been out of range all day  I'm back now and hopefully for good.
0.0	@danadearmond 
0.0	anyone who reads this pray for my Grandma. She's in pain 
0.0	#3 woke up and was having an accident - &quot;It's pushing, it's pushing!&quot; he was crying because he couldn't stop from wetting his pants.  
0.0	Home from Franklin street, I almost jumped over a fire. Someone kicked it before I could.  Jenny lost her shoe.
0.0	@johnnybeane hey! you just changed your default. 
0.0	Finally gave in and was bored enough to start this thing. I think the 140 is going to be a problem for me tho.  its like a myspace status.
0.0	@ellievolia If oooonly we were really so lucky, eh? And awh  Definitely too early for work.
0.0	buttload of homework! 
0.0	needs another copy of visual studio 2008 
0.0	why to we, the only school in the world, be in this week.My school is silly  anyway... look on the bright side. When i'm off, u will be in
0.0	omg i've an economics test. and i dont know all the things i have to know and omg im gonna fail 
0.0	@robcthegeek Once upon a time Hundred Islands was the pride of Philippine tourism, but coral/clam/rare fish poaching did it in. Kinda sad 
0.0	@Henkuyinepu yeah, apparently i have really bad taste 
0.0	@hummiemd I KNOW! I was really surprised since everyone recommends them on youtube.  I have to call them tomorrow and figure it all out.
0.0	Waiting at the airport for my ride while I get harassed by 2 men trying to sell me ugly hats.. Why me?!  I just want to sleep..
0.0	i left my IDs at the location and now i can not go out to bars  FUCKKKKKKKKKKKKK
0.0	@celycarmo i'm sorry I don't understand your last comment 
0.0	@OfficialRandL when is the announcement? i stayed up late last night 
0.0	@KishoreK this is strange, illegal torrents avlbl everywhere, legal DVD not in stock  What do I do now???
0.0	ITS NOT ENOUGH TO SAY THAT IMISS U 
0.0	This trolley has up packed in like sardines! Padre game and they REMOVE a car?! Good call MTS 
0.0	@RandomlyNat Jeez, I was just trying to help  Haha.
0.0	@SupaMagg that happened to me saturday night. along with my glittery green lighter! 
0.0	trying to reduce the number of cigarettes in each day! 
0.0	yea it is so quiet around here cuz everyone has to work im bored to death with nobody to talk to 
0.0	gotta do my cooking assignment  its too hard
0.0	@treesahquiche okay, about the applepears, I've talked to a few people and they've ALL had them before. No one ever told me, never 
0.0	@jennifermf I know!  I'm a night owl by nature, hahaha Am I a time zone behind you? It's almost 1 here
0.0	@mamasvan lol - nope! but i did have complete #camerafail 
0.0	@maxime68 @megelder But! I'm useless if I don't sleep  It's not fair! I want all the fun as well!!!
0.0	My Pookie has a UTI.  I have to be Nurse Gabbie and get him back to 100%!!! No more sodas!!!!!!!!!!!!!!
0.0	@jillianfish tweet something damn it!  and hang out with me please? 
0.0	@anistorm 
0.0	I'm SO behind in video games, and everything for that matter. I'm yesterday's news 
0.0	@sleep_til_noon I did, it was the only one left but I got tempted and ate it soon as I got home  I had a chocolate velvet &amp; ate d mocha
0.0	Is stressing out because my blackberry keeps flashing a red alert status for no reason!! Its faking me out and I hate it!!! 
0.0	http://twitpic.com/2y34e - I wanna wear my Doc Martens out! Haven't worn them since December. 
0.0	When to the shoe repair shop and the guy could not find my shoes!  So I have to go back and see if he can find them in a couple days. 
0.0	@B_Barnett I did not really see that coming 
0.0	just woke up from the most vivid, sketchy, not-cool dreams of my life. time to stare at the wall with the lights on. 
0.0	it'll take 3 days for my sister to get her passport 
0.0	@nicolerichie OH MY YES!! i miss 
0.0	Uh oh... I think I am getting sick 
0.0	Good GOD they ruined my belly button!!!  
0.0	Watching Who Framed Roger Rabbit. Makes me miss Toon Town. 
0.0	@akianz renting.. but very cheap renting, and awesome house. We had 3 buying attempts fall through 
0.0	running nose + spinning head = not a good combination for a meeting! 
